gene_id	fpkm	RT
ENSG00000167005.14	4.551	NRT
ENSG00000130508.11	2.227	NRT
ENSG00000121797.10	4.516	NRT
ENSG00000136048.14	1.248	NRT
ENSG00000105778.19	3.936	NRT
ENSG00000276101.1	12.369000000000002	NRT
ENSG00000276769.1	4.0360000000000005	NRT
ENSG00000171135.15	9.168	NRT
ENSG00000284436.1	2.879	NRT
ENSG00000130811.12	28.654	NRT
ENSG00000162636.16	2.1830000000000003	NRT
ENSG00000275856.1	1.425	NRT
ENSG00000158062.20	3.022	NRT
ENSG00000239713.9	1.893	NRT
ENSG00000265749.6	52.635	NRT
ENSG00000197912.16	8.557	NRT
ENSG00000254851.1	1.75	NRT
ENSG00000229180.7	1.3159999999999998	NRT
ENSG00000266969.1	2.316	NRT
ENSG00000278224.7	1.873	NRT
ENSG00000148248.14	21.244	NRT
ENSG00000196295.12	1.271	NRT
ENSG00000011243.19	10.363	NRT
ENSG00000100852.13	5.837999999999999	NRT
ENSG00000196126.11	28.532	RT
ENSG00000075399.14	3.932	NRT
ENSG00000266192.3	4.686	NRT
ENSG00000140632.17	8.805	NRT
ENSG00000101040.19	1.206	NRT
ENSG00000283773.1	2.925	NRT
ENSG00000275625.1	3.661	NRT
ENSG00000184270.6	1.439	NRT
ENSG00000106328.10	4.449	NRT
ENSG00000255539.1	1.646	NRT
ENSG00000113384.14	1.878	NRT
ENSG00000067836.13	9.239	NRT
ENSG00000034677.13	7.183	NRT
ENSG00000269534.5	1.26	NRT
ENSG00000185000.12	43.535	NRT
ENSG00000131724.11	1.815	NRT
ENSG00000275431.1	3.517	NRT
ENSG00000205336.14	2.371	NRT
ENSG00000259884.1	20.135	NRT
ENSG00000225407.3	1.206	NRT
ENSG00000135632.12	2.178	NRT
ENSG00000154310.17	2.338	NRT
ENSG00000163161.14	4.02	NRT
ENSG00000117410.14	43.626000000000005	NRT
ENSG00000279170.3	1.057	NRT
ENSG00000288656.1	2.523	NRT
ENSG00000188243.13	5.54	NRT
ENSG00000265874.1	2.378	NRT
ENSG00000239345.2	1.232	NRT
ENSG00000164944.12	2.507	NRT
ENSG00000234678.2	6.613	NRT
ENSG00000278851.1	1.116	NRT
ENSG00000100429.18	8.812999999999999	NRT
ENSG00000116704.8	1.495	NRT
ENSG00000276663.1	1.503	NRT
ENSG00000086232.13	18.12	NRT
ENSG00000254099.1	1.209	NRT
ENSG00000055211.14	2.285	NRT
ENSG00000047578.13	2.7110000000000003	NRT
ENSG00000041982.16	1.806	NRT
ENSG00000117408.11	6.072	NRT
ENSG00000183011.13	36.921	NRT
ENSG00000288670.1	1.715	RT
ENSG00000213178.3	2.072	NRT
ENSG00000166199.13	2.779	NRT
ENSG00000234750.1	1.346	NRT
ENSG00000245556.3	3.72	NRT
ENSG00000105819.14	6.03	NRT
ENSG00000081087.15	3.429	NRT
ENSG00000076053.12	2.465	NRT
ENSG00000219529.2	2.2030000000000003	NRT
ENSG00000286224.1	3.16	NRT
ENSG00000180747.15	1.537	NRT
ENSG00000223572.10	2.857	NRT
ENSG00000254806.5	2.162	NRT
ENSG00000173812.11	86.40299999999999	RT
ENSG00000228492.2	2.157	NRT
ENSG00000116096.6	6.277	NRT
ENSG00000277203.1	2.806	NRT
ENSG00000162972.10	1.455	NRT
ENSG00000226752.9	3.094	NRT
ENSG00000141682.12	2.003	NRT
ENSG00000167733.14	1.4	NRT
ENSG00000243562.3	1.052	NRT
ENSG00000284008.1	1.227	NRT
ENSG00000277057.1	7.454	NRT
ENSG00000196628.20	3.4210000000000003	NRT
ENSG00000196205.8	30.393	NRT
ENSG00000139197.11	2.787	NRT
ENSG00000160014.17	129.14700000000002	NRT
ENSG00000235903.9	1.87	NRT
ENSG00000105643.10	12.488	NRT
ENSG00000140299.13	3.384	NRT
ENSG00000115255.12	1.503	NRT
ENSG00000156675.16	5.718999999999999	RT
ENSG00000204099.12	3.515	NRT
ENSG00000165416.15	1.5590000000000002	NRT
ENSG00000285292.1	2.638	NRT
ENSG00000168092.14	2.246	NRT
ENSG00000140941.14	4.732	NRT
ENSG00000111275.13	7.768	NRT
ENSG00000255723.1	2.195	NRT
ENSG00000178878.13	3.2230000000000003	NRT
ENSG00000263823.1	1.15	NRT
ENSG00000176971.4	1.702	NRT
ENSG00000188290.11	6.356	NRT
ENSG00000197943.10	2.53	NRT
ENSG00000272779.1	2.373	NRT
ENSG00000156050.10	2.5780000000000003	NRT
ENSG00000169018.6	7.605	NRT
ENSG00000255468.7	7.006	NRT
ENSG00000235029.1	1.041	NRT
ENSG00000241878.11	3.892	NRT
ENSG00000176390.12	1.673	NRT
ENSG00000235084.3	1.002	NRT
ENSG00000115325.14	7.591	NRT
ENSG00000109321.11	2.86	NRT
ENSG00000198168.9	1.031	NRT
ENSG00000225663.8	18.879	NRT
ENSG00000111684.11	7.72	NRT
ENSG00000146242.9	3.218	NRT
ENSG00000247033.1	2.031	NRT
ENSG00000182670.13	3.1460000000000004	NRT
ENSG00000196968.11	2.386	NRT
ENSG00000110717.13	20.325	RT
ENSG00000174574.16	3.18	NRT
ENSG00000186635.15	9.942	RT
ENSG00000145386.11	4.208	NRT
ENSG00000118046.16	9.301	NRT
ENSG00000284585.1	2.265	NRT
ENSG00000197345.13	2.82	NRT
ENSG00000115648.14	3.936	NRT
ENSG00000284067.1	4.909	NRT
ENSG00000280320.1	12.358	NRT
ENSG00000171608.16	5.497000000000001	NRT
ENSG00000270871.1	3.769	NRT
ENSG00000257550.2	4.53	NRT
ENSG00000122741.16	1.352	NRT
ENSG00000148346.12	182.469	RT
ENSG00000103507.14	10.726	NRT
ENSG00000267122.1	2.017	NRT
ENSG00000278828.1	2.6010000000000004	NRT
ENSG00000271918.1	1.12	NRT
ENSG00000244134.1	1.108	NRT
ENSG00000121380.12	1.747	NRT
ENSG00000035862.12	4.674	NRT
ENSG00000157881.16	2.144	NRT
ENSG00000051382.9	1.474	NRT
ENSG00000197461.13	1.269	NRT
ENSG00000070366.14	8.847000000000001	NRT
ENSG00000272368.2	2.23	NRT
ENSG00000187609.16	1.951	RT
ENSG00000185236.12	5.941	NRT
ENSG00000176454.14	17.399	NRT
ENSG00000238278.3	1.053	NRT
ENSG00000275894.1	1.294	NRT
ENSG00000204055.5	6.193	NRT
ENSG00000197696.10	1.069	NRT
ENSG00000164649.20	3.998	NRT
ENSG00000128567.17	1.4369999999999998	NRT
ENSG00000276045.3	1.452	NRT
ENSG00000284194.3	17.573	NRT
ENSG00000215252.11	1.027	NRT
ENSG00000091009.8	1.012	NRT
ENSG00000229047.1	9.763	NRT
ENSG00000267519.6	1.787	NRT
ENSG00000207554.1	5.707000000000001	NRT
ENSG00000251562.8	1418.672	NRT
ENSG00000100836.10	28.573	NRT
ENSG00000175701.11	12.373	NRT
ENSG00000211970.3	2.292	NRT
ENSG00000223745.8	1.246	NRT
ENSG00000129657.16	4.908	NRT
ENSG00000264384.2	1.03	NRT
ENSG00000227473.1	1.072	NRT
ENSG00000101126.18	4.37	NRT
ENSG00000275871.1	5.309	NRT
ENSG00000072110.15	12.629	RT
ENSG00000131381.12	1.143	NRT
ENSG00000231194.1	3.5810000000000004	NRT
ENSG00000222046.2	1.79	NRT
ENSG00000283621.1	5.428999999999999	NRT
ENSG00000244563.1	10.642	NRT
ENSG00000228703.1	3.355	NRT
ENSG00000235174.1	8.769	NRT
ENSG00000144118.14	2.211	NRT
ENSG00000154153.14	4.783	NRT
ENSG00000131351.15	1.239	NRT
ENSG00000107185.10	14.136	RT
ENSG00000284498.1	7.143	NRT
ENSG00000177954.14	296.47	NRT
ENSG00000269335.6	1.067	NRT
ENSG00000268509.2	1.811	NRT
ENSG00000213339.9	24.591	RT
ENSG00000161013.17	60.815	NRT
ENSG00000206602.1	1.551	NRT
ENSG00000260894.1	6.881	NRT
ENSG00000267394.1	6.05	NRT
ENSG00000170846.17	6.028	NRT
ENSG00000154174.8	2.496	NRT
ENSG00000257365.8	2.2	NRT
ENSG00000284922.2	3.1180000000000003	NRT
ENSG00000172613.8	11.138	NRT
ENSG00000132478.10	2.144	NRT
ENSG00000094804.12	1.881	NRT
ENSG00000187994.14	4.138	NRT
ENSG00000281859.1	1.797	NRT
ENSG00000197694.18	36.417	NRT
ENSG00000167136.7	8.696	NRT
ENSG00000185088.14	13.605	NRT
ENSG00000123131.13	2.5540000000000003	NRT
ENSG00000185201.17	150.532	NRT
ENSG00000136942.15	172.752	NRT
ENSG00000096080.12	2.749	NRT
ENSG00000229851.1	4.441	NRT
ENSG00000237786.1	1.601	NRT
ENSG00000139289.14	3.422	NRT
ENSG00000211706.2	1.616	NRT
ENSG00000163637.13	1.557	NRT
ENSG00000166685.12	9.439	NRT
ENSG00000135916.16	610.034	RT
ENSG00000076554.15	5.596	NRT
ENSG00000243056.2	8.185	NRT
ENSG00000226849.1	2.608	NRT
ENSG00000091140.14	5.605	NRT
ENSG00000213585.11	9.795	NRT
ENSG00000039523.20	7.746	NRT
ENSG00000180353.11	5.433	NRT
ENSG00000214548.18	2.032	NRT
ENSG00000005073.6	2.326	NRT
ENSG00000262333.1	1.065	NRT
ENSG00000142583.18	1.041	NRT
ENSG00000196517.13	2.495	NRT
ENSG00000197608.11	2.736	NRT
ENSG00000165527.7	41.825	RT
ENSG00000225131.2	2.2230000000000003	NRT
ENSG00000136243.17	4.579	NRT
ENSG00000186994.11	1.644	NRT
ENSG00000256116.1	10.825	NRT
ENSG00000211937.3	15.387	NRT
ENSG00000259952.1	23.529	NRT
ENSG00000097021.20	1.018	NRT
ENSG00000266714.9	48.42100000000001	NRT
ENSG00000218739.10	5.377000000000001	NRT
ENSG00000110200.8	22.2	NRT
ENSG00000270082.1	4.387	NRT
ENSG00000108557.19	6.192	NRT
ENSG00000177728.17	10.021	NRT
ENSG00000245156.1	25.659	NRT
ENSG00000247627.2	1.595	NRT
ENSG00000081177.18	2.083	NRT
ENSG00000110583.13	7.122000000000001	RT
ENSG00000128342.5	3.156	NRT
ENSG00000174903.16	26.317	NRT
ENSG00000284024.4	1.884	NRT
ENSG00000109180.15	7.11	NRT
ENSG00000082212.13	2.587	NRT
ENSG00000128645.15	1.345	NRT
ENSG00000285794.1	6.807	NRT
ENSG00000126226.22	10.388	NRT
ENSG00000116521.11	8.255	NRT
ENSG00000125454.12	1.144	NRT
ENSG00000270299.1	1.2	NRT
ENSG00000159388.6	26.575	RT
ENSG00000125650.4	1.016	NRT
ENSG00000102316.17	9.377	NRT
ENSG00000162511.8	9.737	NRT
ENSG00000008256.16	1.063	NRT
ENSG00000004455.17	11.907	NRT
ENSG00000102309.15	5.223	NRT
ENSG00000139083.11	1.589	NRT
ENSG00000104853.16	34.135	NRT
ENSG00000001461.17	1.004	RT
ENSG00000134480.16	2.892	NRT
ENSG00000166987.15	17.665	NRT
ENSG00000141013.17	2.622	NRT
ENSG00000167447.13	1.715	NRT
ENSG00000133131.15	1.756	NRT
ENSG00000006016.11	8.749	NRT
ENSG00000285062.1	2.427	NRT
ENSG00000185359.14	36.107	NRT
ENSG00000088205.13	5.172999999999999	NRT
ENSG00000280411.1	14.187	NRT
ENSG00000269044.2	4.127	NRT
ENSG00000280195.1	91.301	NRT
ENSG00000148290.10	10.634	NRT
ENSG00000254285.3	16.804000000000002	NRT
ENSG00000260884.1	1.305	NRT
ENSG00000285599.1	4.901	NRT
ENSG00000280758.1	2.749	NRT
ENSG00000095637.22	2.677	NRT
ENSG00000113558.19	14.686	NRT
ENSG00000076685.19	4.702	NRT
ENSG00000160183.17	1.2	NRT
ENSG00000140545.15	11.158	NRT
ENSG00000236756.4	16.772000000000002	NRT
ENSG00000006756.16	2.543	NRT
ENSG00000000419.13	1.596	NRT
ENSG00000186184.19	14.419	NRT
ENSG00000135900.4	2.91	NRT
ENSG00000168061.17	2.78	NRT
ENSG00000065534.19	13.108	NRT
ENSG00000229273.1	2.707	NRT
ENSG00000256747.1	1.946	NRT
ENSG00000157593.19	11.205	NRT
ENSG00000273014.1	1.6369999999999998	NRT
ENSG00000170889.14	212.823	NRT
ENSG00000273243.1	1.197	NRT
ENSG00000176386.9	3.623	NRT
ENSG00000136504.13	1.518	NRT
ENSG00000115267.9	2.568	NRT
ENSG00000252516.1	1.217	NRT
ENSG00000164050.13	12.513	NRT
ENSG00000153487.13	2.426	NRT
ENSG00000163820.15	1.039	NRT
ENSG00000211825.1	2.673	NRT
ENSG00000130766.5	3.256	NRT
ENSG00000213397.11	1.485	NRT
ENSG00000204228.4	5.417999999999999	NRT
ENSG00000085788.14	4.1930000000000005	NRT
ENSG00000138668.19	17.189	RT
ENSG00000229512.1	2.079	NRT
ENSG00000248167.7	1.756	NRT
ENSG00000134330.19	9.493	NRT
ENSG00000113368.12	1.722	NRT
ENSG00000128731.18	4.511	NRT
ENSG00000167526.14	789.346	RT
ENSG00000140987.20	3.008	NRT
ENSG00000172432.19	19.963	NRT
ENSG00000129055.13	3.212	NRT
ENSG00000048649.13	1.246	NRT
ENSG00000231064.7	1.892	NRT
ENSG00000229502.5	2.187	NRT
ENSG00000146278.11	12.325	RT
ENSG00000204301.6	3.065	NRT
ENSG00000182934.12	16.659000000000002	NRT
ENSG00000167114.13	3.133	RT
ENSG00000273891.1	1.008	NRT
ENSG00000185187.13	25.064	NRT
ENSG00000160271.16	8.535	NRT
ENSG00000004478.8	16.201	NRT
ENSG00000235314.1	1.01	NRT
ENSG00000134057.15	11.106	NRT
ENSG00000132964.12	2.697	NRT
ENSG00000255114.1	52.402	NRT
ENSG00000111875.8	1.013	NRT
ENSG00000133704.10	1.4880000000000002	NRT
ENSG00000173848.19	9.995	RT
ENSG00000274998.1	3.384	NRT
ENSG00000262655.4	1.675	NRT
ENSG00000197372.10	1.149	NRT
ENSG00000136631.15	3.475	NRT
ENSG00000115760.14	1.027	NRT
ENSG00000223953.6	3.729	NRT
ENSG00000181061.14	8.908	NRT
ENSG00000110075.15	3.4810000000000003	NRT
ENSG00000124795.17	3.66	NRT
ENSG00000277443.3	12.809	NRT
ENSG00000116688.18	21.004	NRT
ENSG00000138674.17	4.715	NRT
ENSG00000102030.16	12.931	NRT
ENSG00000173065.13	1.35	RT
ENSG00000110536.14	3.504	NRT
ENSG00000284284.1	2.357	NRT
ENSG00000243147.8	3.777	NRT
ENSG00000211721.2	1.524	NRT
ENSG00000198692.10	2.275	NRT
ENSG00000268636.1	1.055	NRT
ENSG00000141569.12	4.609	NRT
ENSG00000257553.1	13.117	NRT
ENSG00000260798.1	4.322	NRT
ENSG00000285230.2	5.912000000000001	NRT
ENSG00000223086.1	1.641	NRT
ENSG00000259755.1	1.43	NRT
ENSG00000174669.12	7.614	NRT
ENSG00000268475.1	9.041	NRT
ENSG00000130234.13	2.044	NRT
ENSG00000204954.10	42.303	NRT
ENSG00000186710.11	3.417	NRT
ENSG00000111669.15	339.327	NRT
ENSG00000153395.10	7.577000000000001	NRT
ENSG00000257764.2	84.064	NRT
ENSG00000235027.1	13.954	NRT
ENSG00000278600.1	1.831	NRT
ENSG00000105939.14	1.224	NRT
ENSG00000113716.13	2.021	NRT
ENSG00000158109.15	11.498	NRT
ENSG00000128059.8	1.0490000000000002	NRT
ENSG00000229867.2	1.402	NRT
ENSG00000213066.13	1.283	NRT
ENSG00000075568.17	5.331	NRT
ENSG00000126458.4	7.196000000000001	NRT
ENSG00000075624.17	2538.006	RT
ENSG00000261884.2	10.25	NRT
ENSG00000061938.20	5.039	NRT
ENSG00000158863.22	12.759	NRT
ENSG00000087111.21	10.578	NRT
ENSG00000099331.13	6.194	NRT
ENSG00000259834.1	2.066	NRT
ENSG00000196670.14	6.186	RT
ENSG00000164713.10	11.882	NRT
ENSG00000119986.7	1.98	NRT
ENSG00000234616.9	3.772	RT
ENSG00000272762.5	4.223	NRT
ENSG00000244575.3	9.224	NRT
ENSG00000180011.7	4.317	NRT
ENSG00000276712.1	4.194	NRT
ENSG00000116874.12	1.142	NRT
ENSG00000114902.14	23.658	NRT
ENSG00000273604.2	1.385	NRT
ENSG00000261872.1	1.09	NRT
ENSG00000260804.3	1.84	NRT
ENSG00000259900.5	1.673	NRT
ENSG00000137124.8	11.0	NRT
ENSG00000011478.13	1.069	RT
ENSG00000071203.9	13.836	NRT
ENSG00000235426.2	1.843	NRT
ENSG00000168273.8	1.459	NRT
ENSG00000087266.17	9.689	RT
ENSG00000228300.14	8.628	RT
ENSG00000167700.9	17.142	NRT
ENSG00000259529.2	6.529	NRT
ENSG00000168060.16	3.364	NRT
ENSG00000102804.15	51.21	NRT
ENSG00000172250.16	2.428	NRT
ENSG00000090060.18	2.909	NRT
ENSG00000254910.1	1.078	NRT
ENSG00000134815.19	1.436	NRT
ENSG00000202503.1	4.636	NRT
ENSG00000112208.11	1.016	NRT
ENSG00000105185.12	9.119	NRT
ENSG00000115677.17	82.42299999999999	NRT
ENSG00000124380.11	5.856	NRT
ENSG00000140406.4	5.574	NRT
ENSG00000118523.6	14.720999999999998	NRT
ENSG00000093072.18	2.062	NRT
ENSG00000172466.16	5.672000000000001	NRT
