gene_id	fpkm	RT
ENSG00000168883.20	9.529	NRT
ENSG00000114867.22	156.165	NRT
ENSG00000167447.13	4.078	NRT
ENSG00000197930.13	2.579	NRT
ENSG00000011451.21	4.801	NRT
ENSG00000071655.18	18.212	NRT
ENSG00000112339.15	3.595	RT
ENSG00000114353.17	6.172000000000001	NRT
ENSG00000006576.16	3.841	NRT
ENSG00000197852.12	3.636	NRT
ENSG00000197756.10	161.773	NRT
ENSG00000288530.1	2.028	NRT
ENSG00000100522.10	10.591	NRT
ENSG00000077009.13	2.701	NRT
ENSG00000177788.6	5.6770000000000005	NRT
ENSG00000176022.7	7.396	RT
ENSG00000213433.5	10.52	NRT
ENSG00000135392.19	4.58	NRT
ENSG00000175482.9	13.283	NRT
ENSG00000165912.16	32.805	NRT
ENSG00000010017.13	2.128	NRT
ENSG00000117500.13	5.185	NRT
ENSG00000130695.16	2.597	NRT
ENSG00000233461.6	1.61	NRT
ENSG00000140632.17	6.398	NRT
ENSG00000108064.11	1.974	RT
ENSG00000115128.7	3.702	NRT
ENSG00000155096.14	7.149	NRT
ENSG00000284512.1	1.589	NRT
ENSG00000267365.1	2.093	RT
ENSG00000272647.3	1.475	NRT
ENSG00000129128.13	5.899	NRT
ENSG00000260272.1	3.914	NRT
ENSG00000183808.11	5.662999999999999	NRT
ENSG00000163050.18	226.896	NRT
ENSG00000151893.15	4.735	RT
ENSG00000165119.21	41.54600000000001	NRT
ENSG00000186532.12	3.499	NRT
ENSG00000144306.15	2.925	NRT
ENSG00000239388.9	3.241	NRT
ENSG00000107331.17	2.825	NRT
ENSG00000188938.17	5.471	NRT
ENSG00000204580.13	1.993	NRT
ENSG00000182196.13	34.518	NRT
ENSG00000127947.16	2.437	NRT
ENSG00000284431.1	2.657	NRT
ENSG00000069399.15	1.0	NRT
ENSG00000244398.1	2.341	NRT
ENSG00000171202.7	4.94	NRT
ENSG00000158186.13	2.8110000000000004	NRT
ENSG00000196372.13	6.497999999999999	NRT
ENSG00000115233.12	16.354	NRT
ENSG00000132664.12	1.17	NRT
ENSG00000172531.16	26.351	NRT
ENSG00000236829.9	1.6880000000000002	NRT
ENSG00000049449.10	13.928	NRT
ENSG00000166004.15	1.07	NRT
ENSG00000143365.19	7.457000000000001	NRT
ENSG00000100994.12	1.065	NRT
ENSG00000177951.17	5.672999999999999	NRT
ENSG00000117036.12	2.361	NRT
ENSG00000069275.13	9.553	NRT
ENSG00000213588.6	1.739	NRT
ENSG00000206422.2	11.315	RT
ENSG00000131389.17	3.003	NRT
ENSG00000129245.12	51.412	NRT
ENSG00000198198.17	2.471	NRT
ENSG00000267791.1	2.467	NRT
ENSG00000223501.9	4.211	NRT
ENSG00000211460.12	7.297999999999999	RT
ENSG00000133131.15	2.246	NRT
ENSG00000105755.8	3.898	NRT
ENSG00000116273.6	1.325	NRT
ENSG00000261822.1	4.466	NRT
ENSG00000260616.6	3.92	NRT
ENSG00000113845.10	5.806	NRT
ENSG00000134186.12	5.523	NRT
ENSG00000236753.7	2.133	NRT
ENSG00000138073.14	45.499	NRT
ENSG00000260244.1	1.5930000000000002	NRT
ENSG00000164951.16	1.567	NRT
ENSG00000139266.6	2.153	NRT
ENSG00000233849.1	5.446000000000001	NRT
ENSG00000179933.6	9.131	NRT
ENSG00000092445.12	1.586	NRT
ENSG00000054690.14	1.499	NRT
ENSG00000154359.13	5.174	NRT
ENSG00000128928.10	3.159	NRT
ENSG00000168101.14	1.743	NRT
ENSG00000251920.1	41.518	NRT
ENSG00000112576.13	3.95	NRT
ENSG00000167986.15	19.168	NRT
ENSG00000118496.5	2.862	NRT
ENSG00000175161.14	2.827	NRT
ENSG00000154723.13	18.393	NRT
ENSG00000169047.6	2.395	NRT
ENSG00000140262.18	2.502	NRT
ENSG00000087191.13	111.947	NRT
ENSG00000214413.9	2.089	NRT
ENSG00000108561.8	41.407	NRT
ENSG00000214300.7	1.018	NRT
ENSG00000177954.14	196.332	NRT
ENSG00000243725.7	6.268	NRT
ENSG00000115306.16	4.64	NRT
ENSG00000117505.13	2.587	NRT
ENSG00000034677.13	5.382999999999999	NRT
ENSG00000079308.19	40.239	NRT
ENSG00000180818.5	53.278	NRT
ENSG00000255717.7	7.026	NRT
ENSG00000169105.8	1.367	NRT
ENSG00000119402.17	2.301	NRT
ENSG00000123374.11	4.347	NRT
ENSG00000267952.1	2.1	NRT
ENSG00000055044.11	2.316	NRT
ENSG00000183978.8	30.866	NRT
ENSG00000263575.1	5.9110000000000005	NRT
ENSG00000181222.19	18.631	NRT
ENSG00000259784.1	5.851	NRT
ENSG00000115525.18	1.253	NRT
ENSG00000102897.10	3.324	NRT
ENSG00000132963.8	10.755999999999998	RT
ENSG00000126945.9	15.347	NRT
ENSG00000272762.5	1.972	NRT
ENSG00000129055.13	5.358	NRT
ENSG00000120709.11	9.202	NRT
ENSG00000231609.7	3.145	NRT
ENSG00000143158.11	4.56	NRT
ENSG00000213062.5	1.133	NRT
ENSG00000141385.10	14.03	NRT
ENSG00000126226.22	7.976	NRT
ENSG00000130312.7	127.522	NRT
ENSG00000107672.15	1.5830000000000002	NRT
ENSG00000273221.1	5.79	NRT
ENSG00000136448.13	22.154	NRT
ENSG00000140988.16	421.148	NRT
ENSG00000273932.1	1.848	NRT
ENSG00000254911.3	1.754	NRT
ENSG00000183597.16	7.632999999999999	NRT
ENSG00000146223.16	29.891	NRT
ENSG00000168615.13	5.356	NRT
ENSG00000171148.13	9.021	NRT
ENSG00000138674.17	5.385	NRT
ENSG00000263766.5	6.479	NRT
ENSG00000198258.11	33.556999999999995	NRT
ENSG00000254402.7	3.327	NRT
ENSG00000272599.2	1.699	NRT
ENSG00000232630.1	2.926	NRT
ENSG00000111540.16	7.962000000000001	NRT
ENSG00000280355.1	1.974	NRT
ENSG00000260892.1	6.042999999999999	NRT
ENSG00000114378.17	2.617	NRT
ENSG00000197256.11	2.01	NRT
ENSG00000278769.1	2.0980000000000003	NRT
ENSG00000126001.16	1.227	NRT
ENSG00000222020.3	1.051	NRT
ENSG00000130766.5	1.03	NRT
ENSG00000226688.7	3.824	NRT
ENSG00000137200.13	2.588	NRT
ENSG00000178821.13	27.339	NRT
ENSG00000266872.1	3.643	NRT
ENSG00000106028.11	6.542000000000001	NRT
ENSG00000102103.17	5.101	NRT
ENSG00000086967.10	61.585	NRT
ENSG00000166126.11	3.01	NRT
ENSG00000136717.15	78.876	NRT
ENSG00000228638.1	2.979	NRT
ENSG00000100568.11	6.605	NRT
ENSG00000261002.5	3.88	NRT
ENSG00000088833.18	7.12	RT
ENSG00000104859.15	2.515	NRT
ENSG00000113448.19	1.462	NRT
ENSG00000213585.11	28.127	NRT
ENSG00000256053.9	13.309	NRT
ENSG00000269967.1	10.121	NRT
ENSG00000181904.9	10.818	NRT
ENSG00000116396.15	1.17	NRT
ENSG00000142082.15	4.04	NRT
ENSG00000170871.12	1.958	NRT
ENSG00000101306.11	8.453	NRT
ENSG00000167434.10	1.386	NRT
ENSG00000173581.8	3.108	NRT
ENSG00000175216.15	2.744	NRT
ENSG00000166770.11	1.709	NRT
ENSG00000199574.1	5.0680000000000005	NRT
ENSG00000274430.1	6.973	NRT
ENSG00000175115.13	2.737	NRT
ENSG00000105705.16	1.587	NRT
ENSG00000163157.15	18.249	NRT
ENSG00000163794.6	2.707	NRT
ENSG00000183684.8	7.561	RT
ENSG00000196943.14	10.305	NRT
ENSG00000126775.9	1.408	NRT
ENSG00000272173.1	27.562	NRT
ENSG00000113716.13	2.0780000000000003	NRT
ENSG00000265091.5	3.648	NRT
ENSG00000215301.11	79.517	NRT
ENSG00000255302.5	69.829	NRT
ENSG00000272163.1	1.39	NRT
ENSG00000213920.9	2.104	NRT
ENSG00000168710.18	6.422000000000001	NRT
ENSG00000273088.2	1.226	NRT
ENSG00000165272.16	1.37	NRT
ENSG00000099326.9	3.879	NRT
ENSG00000167549.18	43.232	NRT
ENSG00000164327.13	1.183	NRT
ENSG00000132382.15	6.985	NRT
ENSG00000120253.14	1.233	NRT
ENSG00000120694.20	24.685	NRT
ENSG00000174886.14	16.683	NRT
ENSG00000250264.1	1.7619999999999998	NRT
ENSG00000124701.6	3.781	NRT
ENSG00000234171.3	2.071	RT
ENSG00000156804.7	121.608	RT
ENSG00000198517.10	36.832	NRT
ENSG00000180581.7	1.102	NRT
ENSG00000128989.11	21.533	RT
ENSG00000189159.16	2.42	NRT
ENSG00000180964.17	2.883	NRT
ENSG00000154358.23	66.013	RT
ENSG00000183751.15	7.492000000000001	NRT
ENSG00000259992.1	1.474	NRT
ENSG00000117877.11	6.497999999999999	NRT
ENSG00000100038.20	1.959	NRT
ENSG00000152433.15	1.612	NRT
ENSG00000288646.1	17.97	NRT
ENSG00000163399.16	56.596	NRT
ENSG00000140575.13	5.391	NRT
ENSG00000014123.10	1.526	NRT
ENSG00000078596.11	4.478	NRT
ENSG00000127022.16	49.385	NRT
ENSG00000103544.15	2.456	NRT
ENSG00000125733.18	26.016	NRT
ENSG00000166750.10	1.872	NRT
ENSG00000100628.12	21.905	NRT
ENSG00000008256.16	1.362	NRT
ENSG00000182087.14	25.874	NRT
ENSG00000174871.11	1.091	NRT
ENSG00000099783.12	15.562	NRT
ENSG00000203808.12	4.49	NRT
ENSG00000083454.22	1.089	NRT
ENSG00000261532.1	9.347	NRT
ENSG00000198042.11	2.439	NRT
ENSG00000140497.16	2.445	NRT
ENSG00000255339.6	3.974	NRT
ENSG00000130349.10	10.126	NRT
ENSG00000166997.8	1.116	NRT
ENSG00000082781.12	1.6740000000000002	NRT
ENSG00000174606.14	1.093	NRT
ENSG00000135776.5	3.02	NRT
ENSG00000213672.8	1.307	NRT
ENSG00000272655.2	1.122	NRT
ENSG00000101191.17	3.266	NRT
ENSG00000286064.1	3.735	NRT
ENSG00000136152.15	2.269	NRT
ENSG00000157741.15	2.292	NRT
ENSG00000284094.1	1.949	NRT
ENSG00000035664.11	1.6269999999999998	NRT
ENSG00000267396.1	1.804	NRT
ENSG00000106609.16	2.129	NRT
ENSG00000166946.14	12.21	NRT
ENSG00000162496.9	1.311	NRT
ENSG00000122085.17	3.771	NRT
ENSG00000170989.10	8.701	NRT
ENSG00000104660.19	1.723	NRT
ENSG00000258344.1	2.89	NRT
ENSG00000278643.1	4.487	NRT
ENSG00000100422.14	2.202	RT
ENSG00000206611.1	1.325	NRT
ENSG00000272844.1	4.43	NRT
ENSG00000166165.13	3.841	NRT
ENSG00000115317.12	12.66	NRT
ENSG00000135845.10	5.461	NRT
ENSG00000167842.16	9.828	RT
ENSG00000271980.1	15.008	NRT
ENSG00000255468.7	12.351	NRT
ENSG00000272703.1	6.284	NRT
ENSG00000228452.1	2.654	NRT
ENSG00000090470.15	3.148	NRT
ENSG00000187479.8	3.5580000000000003	NRT
ENSG00000268543.1	1.807	RT
ENSG00000003402.20	48.348	RT
ENSG00000165629.20	8.649	NRT
ENSG00000234678.2	1.109	NRT
ENSG00000108819.11	1.366	NRT
ENSG00000162409.11	1.118	NRT
ENSG00000254519.5	1.662	NRT
ENSG00000273541.1	12.658	NRT
ENSG00000099817.12	20.905	NRT
ENSG00000278108.1	2.32	NRT
ENSG00000274760.1	29.485	NRT
ENSG00000105617.4	2.004	NRT
ENSG00000003249.15	7.513	NRT
ENSG00000254635.6	2.342	NRT
ENSG00000205106.4	3.391	NRT
ENSG00000130726.12	38.414	NRT
ENSG00000105072.9	4.439	NRT
ENSG00000275765.5	11.739	NRT
ENSG00000087502.18	7.266	NRT
ENSG00000223960.7	8.325	NRT
ENSG00000196547.15	34.329	NRT
ENSG00000148606.13	1.5659999999999998	NRT
ENSG00000217930.8	5.347	NRT
ENSG00000149596.7	1.141	NRT
ENSG00000277443.3	1.591	NRT
ENSG00000169957.10	47.006	NRT
ENSG00000274859.1	1.85	NRT
ENSG00000229152.2	1.4269999999999998	NRT
ENSG00000273885.1	4.195	NRT
ENSG00000204227.5	8.072000000000001	NRT
ENSG00000111348.9	1.25	NRT
ENSG00000260350.1	5.7860000000000005	NRT
ENSG00000091136.15	7.432	NRT
ENSG00000182552.15	2.162	NRT
ENSG00000172888.12	1.209	RT
ENSG00000101290.14	1.318	NRT
ENSG00000073921.18	6.817	NRT
ENSG00000108826.16	8.123	NRT
ENSG00000108883.13	9.397	NRT
ENSG00000068323.17	6.321000000000001	NRT
ENSG00000170265.12	1.673	NRT
ENSG00000087266.17	1.098	NRT
ENSG00000283476.1	1.456	NRT
ENSG00000163374.20	6.287999999999999	NRT
ENSG00000165512.5	2.311	NRT
ENSG00000128789.21	5.323	NRT
ENSG00000275646.1	2.25	NRT
ENSG00000254741.1	80.131	NRT
ENSG00000124356.16	4.341	NRT
ENSG00000120913.23	3.946	NRT
ENSG00000124251.11	1.671	NRT
ENSG00000113407.14	11.678	NRT
ENSG00000276023.5	2.349	NRT
ENSG00000201699.1	1.332	NRT
ENSG00000177981.11	28.941	NRT
ENSG00000242659.1	1.626	NRT
ENSG00000253304.2	1.015	NRT
ENSG00000166233.15	12.75	NRT
ENSG00000224505.2	6.666	NRT
ENSG00000108349.17	12.055	NRT
ENSG00000149932.17	2.85	NRT
ENSG00000100014.20	1.148	NRT
ENSG00000116288.13	9.342	NRT
ENSG00000165699.15	6.006	NRT
ENSG00000163605.15	12.337	NRT
ENSG00000163466.16	43.423	NRT
ENSG00000067191.16	19.72	NRT
ENSG00000136840.19	1.496	NRT
ENSG00000277402.1	5.76	NRT
ENSG00000153207.16	1.234	NRT
ENSG00000141753.7	3.314	RT
ENSG00000115073.8	6.073	NRT
ENSG00000264501.2	99.191	NRT
ENSG00000132463.14	7.517	NRT
ENSG00000140044.13	1.331	NRT
ENSG00000134330.19	8.014	NRT
ENSG00000104936.19	23.97	NRT
ENSG00000172785.18	2.281	NRT
ENSG00000283728.1	1.247	NRT
ENSG00000125148.7	449.874	NRT
ENSG00000249180.1	16.791	NRT
ENSG00000247679.3	1.38	NRT
ENSG00000266975.1	2.356	NRT
ENSG00000275254.1	6.336	NRT
ENSG00000263753.8	19.28	NRT
ENSG00000171988.19	2.349	NRT
ENSG00000103148.17	3.2710000000000004	NRT
ENSG00000250451.5	1.86	NRT
ENSG00000116786.13	24.206	NRT
ENSG00000167685.15	1.755	NRT
ENSG00000149761.9	11.748	NRT
ENSG00000272695.2	1.01	NRT
ENSG00000167987.11	1.696	NRT
ENSG00000273090.1	15.619000000000002	NRT
ENSG00000145741.16	54.98	NRT
ENSG00000176248.9	5.131	NRT
ENSG00000101187.16	1.723	NRT
ENSG00000185896.11	14.909	NRT
ENSG00000228661.1	8.92	RT
ENSG00000037749.13	3.5460000000000003	NRT
ENSG00000263986.1	40.212	NRT
ENSG00000070610.14	17.372	NRT
ENSG00000243696.5	20.233	NRT
ENSG00000254692.1	2.676	NRT
ENSG00000116830.12	1.936	NRT
ENSG00000087302.9	33.818000000000005	NRT
ENSG00000122359.18	23.782	NRT
ENSG00000269151.1	7.063	NRT
ENSG00000115946.8	5.977	NRT
ENSG00000147854.17	1.859	NRT
ENSG00000158863.22	7.046	NRT
ENSG00000124733.5	17.484	NRT
ENSG00000049618.24	12.005	NRT
ENSG00000012061.16	4.906000000000001	NRT
ENSG00000276610.1	15.943	NRT
ENSG00000269547.1	1.211	NRT
ENSG00000108298.12	118.599	NRT
ENSG00000105325.15	5.854	NRT
ENSG00000087365.16	23.022	NRT
ENSG00000285649.1	13.714	NRT
ENSG00000183624.14	1.1740000000000002	NRT
ENSG00000226210.3	1.262	NRT
ENSG00000113648.16	4.124	NRT
ENSG00000183955.13	1.103	NRT
ENSG00000112183.15	55.13	NRT
ENSG00000258790.1	1.497	NRT
ENSG00000159403.18	5.035	NRT
ENSG00000269191.1	2.096	NRT
ENSG00000173207.13	2.316	NRT
ENSG00000125166.13	9.887	NRT
ENSG00000144713.13	103.013	NRT
ENSG00000144580.14	3.153	NRT
ENSG00000255182.2	2.456	NRT
ENSG00000198863.7	2.652	RT
ENSG00000025156.13	2.055	NRT
ENSG00000157538.14	11.618	NRT
ENSG00000143603.19	3.485	NRT
ENSG00000260917.1	2.501	NRT
ENSG00000275964.1	1.385	NRT
ENSG00000233838.5	1.13	NRT
ENSG00000036257.13	15.794	NRT
ENSG00000124103.10	4.958	NRT
ENSG00000107872.13	7.717	NRT
ENSG00000111666.11	1.205	NRT
ENSG00000143543.15	49.715	NRT
ENSG00000189221.10	19.486	NRT
ENSG00000120438.12	86.012	NRT
ENSG00000167733.14	3.317	NRT
ENSG00000160336.16	1.003	NRT
ENSG00000124795.17	3.276	NRT
ENSG00000111802.14	4.595	NRT
ENSG00000184058.15	12.302	NRT
ENSG00000067704.10	7.877000000000001	NRT
ENSG00000263001.7	2.4730000000000003	NRT
ENSG00000175470.20	1.52	NRT
ENSG00000284738.1	4.607	NRT
ENSG00000184990.13	9.36	NRT
ENSG00000115446.12	4.689	NRT
ENSG00000077782.21	7.309	NRT
ENSG00000276148.1	1.056	NRT
ENSG00000146826.17	3.983	NRT
ENSG00000177303.10	3.764	NRT
ENSG00000041357.16	23.888	NRT
ENSG00000186854.11	5.146	NRT
ENSG00000221394.1	4.032	NRT
ENSG00000177728.17	6.563	NRT
ENSG00000272269.1	6.472	NRT
ENSG00000104951.16	2.165	NRT
ENSG00000111245.17	648.165	NRT
ENSG00000168393.13	2.092	NRT
ENSG00000198917.13	6.827999999999999	NRT
ENSG00000177733.7	7.03	NRT
ENSG00000100403.12	1.676	NRT
ENSG00000092199.18	61.785	RT
ENSG00000204356.14	9.58	NRT
ENSG00000143621.17	26.934	NRT
ENSG00000178691.11	1.589	NRT
ENSG00000160072.20	1.033	NRT
ENSG00000008710.20	19.459	NRT
ENSG00000135253.15	2.938	NRT
ENSG00000151239.14	1.03	NRT
ENSG00000179195.16	3.794	NRT
ENSG00000270885.2	1.486	NRT
ENSG00000198612.11	72.131	RT
ENSG00000204348.10	7.093	NRT
ENSG00000273154.3	5.156000000000001	NRT
ENSG00000232098.3	5.004	NRT
ENSG00000285677.2	1.166	NRT
ENSG00000160799.11	4.939	RT
ENSG00000175931.13	4.695	NRT
ENSG00000105732.13	1.892	NRT
ENSG00000273776.1	2.35	NRT
ENSG00000168944.17	1.17	NRT
ENSG00000224985.1	7.535	NRT
ENSG00000104442.10	2.544	RT
ENSG00000198270.13	1.5719999999999998	NRT
ENSG00000159208.16	1.4509999999999998	NRT
ENSG00000170653.19	2.467	NRT
ENSG00000160408.15	3.099	NRT
ENSG00000227097.5	5.343	NRT
ENSG00000181852.18	6.145	NRT
ENSG00000027697.15	2.3680000000000003	NRT
ENSG00000167625.11	1.854	NRT
ENSG00000007168.14	41.999	NRT
ENSG00000126456.16	5.471	NRT
ENSG00000255730.5	1.037	NRT
ENSG00000247077.7	5.539	NRT
ENSG00000198792.13	5.886	NRT
ENSG00000288612.1	4.485	NRT
ENSG00000261054.1	136.371	NRT
ENSG00000116918.15	3.726	NRT
ENSG00000198399.15	1.146	NRT
ENSG00000075188.9	1.234	NRT
ENSG00000175073.8	1.545	NRT
ENSG00000102882.12	11.595	NRT
ENSG00000188176.12	24.102	NRT
ENSG00000273199.1	1.3330000000000002	NRT
ENSG00000176340.4	71.783	NRT
ENSG00000279331.1	4.308	NRT
ENSG00000163904.13	2.536	NRT
ENSG00000263990.1	1.122	NRT
ENSG00000278709.2	1.073	NRT
ENSG00000105854.13	1.48	RT
ENSG00000110514.19	4.757	NRT
ENSG00000272910.1	2.8310000000000004	NRT
ENSG00000271754.1	3.61	NRT
ENSG00000173442.13	64.46600000000001	NRT
ENSG00000183495.14	2.42	NRT
ENSG00000111676.15	12.456	NRT
ENSG00000260836.2	5.815	NRT
ENSG00000139343.10	4.982	NRT
ENSG00000095139.14	3.51	NRT
ENSG00000141452.10	8.417	NRT
ENSG00000173039.19	8.896	NRT
ENSG00000086544.3	1.173	NRT
ENSG00000126432.14	26.637	NRT
ENSG00000124762.14	27.18	NRT
ENSG00000232119.8	2.497	NRT
ENSG00000166135.14	7.931	NRT
ENSG00000037897.17	5.584	NRT
ENSG00000163806.16	9.888	NRT
ENSG00000178719.17	28.924	NRT
ENSG00000143612.21	81.958	NRT
ENSG00000198818.10	1.145	NRT
ENSG00000196388.8	1.306	NRT
ENSG00000111859.17	1.069	NRT
ENSG00000133687.16	2.003	NRT
ENSG00000117984.15	275.079	NRT
ENSG00000104518.11	2.095	NRT
ENSG00000116001.17	2.966	NRT
ENSG00000215012.9	2.225	NRT
ENSG00000259071.1	4.175	NRT
ENSG00000168062.10	3.117	NRT
ENSG00000171204.13	1.967	NRT
ENSG00000226143.1	1.295	NRT
ENSG00000196683.11	19.015	NRT
ENSG00000271810.5	1.304	NRT
ENSG00000105053.11	1.5519999999999998	NRT
ENSG00000176974.20	3.221	NRT
ENSG00000185246.18	4.239	NRT
ENSG00000043514.17	2.698	NRT
ENSG00000113742.14	5.899	NRT
ENSG00000090863.12	6.531000000000001	NRT
ENSG00000168874.13	3.867	NRT
ENSG00000202532.1	9.992	NRT
ENSG00000163191.6	2.031	NRT
ENSG00000213918.10	4.168	NRT
ENSG00000181418.8	32.404	NRT
ENSG00000089009.16	294.997	NRT
ENSG00000105698.16	37.787	NRT
ENSG00000135390.21	22.72	NRT
ENSG00000254676.1	1.03	NRT
ENSG00000203993.6	8.187000000000001	NRT
ENSG00000263620.1	5.252000000000001	NRT
ENSG00000178974.11	3.525	NRT
ENSG00000116337.20	1.5830000000000002	NRT
ENSG00000142583.18	5.989	NRT
ENSG00000132781.19	2.763	NRT
ENSG00000125445.11	16.576	NRT
ENSG00000182224.12	12.504	NRT
ENSG00000145220.14	3.603	NRT
ENSG00000272172.1	1.587	NRT
ENSG00000259371.2	3.397	NRT
ENSG00000111640.15	4397.957	NRT
ENSG00000284525.1	69.255	NRT
ENSG00000187792.5	1.179	RT
ENSG00000104218.16	1.455	NRT
ENSG00000092068.20	14.808	NRT
ENSG00000174780.17	7.463999999999999	NRT
ENSG00000163444.12	1.71	NRT
ENSG00000111530.13	1.8	NRT
ENSG00000167615.17	7.427	NRT
ENSG00000138621.12	1.686	NRT
ENSG00000177565.18	4.459	NRT
ENSG00000115652.15	2.6710000000000003	NRT
ENSG00000143256.5	2.456	NRT
ENSG00000168476.12	1.435	NRT
ENSG00000268678.1	1.311	NRT
ENSG00000141985.9	1.025	NRT
ENSG00000286053.2	6.537999999999999	NRT
ENSG00000258315.5	9.852	NRT
ENSG00000135924.16	34.303000000000004	NRT
ENSG00000235109.7	1.003	NRT
ENSG00000179632.10	204.585	NRT
ENSG00000198720.13	1.937	NRT
ENSG00000148926.10	3.1210000000000004	NRT
ENSG00000114742.14	2.224	NRT
ENSG00000242798.1	1.231	NRT
ENSG00000153113.24	16.234	NRT
ENSG00000176907.5	4.646	NRT
ENSG00000261455.1	3.0380000000000003	NRT
ENSG00000250474.2	1.61	RT
ENSG00000162878.13	27.135	NRT
ENSG00000144891.19	3.279	NRT
ENSG00000148824.19	3.518	NRT
ENSG00000235333.3	4.788	NRT
ENSG00000252139.1	7.285	NRT
ENSG00000139197.11	10.387	NRT
ENSG00000272335.1	2.551	NRT
ENSG00000284000.1	4.285	NRT
ENSG00000126003.7	1.05	NRT
ENSG00000137070.18	1.525	NRT
ENSG00000166889.14	2.9410000000000003	NRT
ENSG00000269711.1	2.105	NRT
ENSG00000256092.2	1.903	NRT
ENSG00000138100.14	49.786	NRT
ENSG00000226800.5	2.7260000000000004	NRT
ENSG00000125676.20	2.444	NRT
ENSG00000125630.16	1.462	RT
ENSG00000178726.7	6.521	NRT
ENSG00000196700.9	2.206	NRT
ENSG00000234338.1	1.0759999999999998	NRT
ENSG00000230021.10	104.379	NRT
ENSG00000145730.20	6.452000000000001	NRT
ENSG00000110330.8	13.075	NRT
ENSG00000254389.3	2.03	RT
ENSG00000141013.17	2.824	NRT
ENSG00000170876.8	4.26	NRT
ENSG00000198455.5	1.638	NRT
ENSG00000174151.15	5.426	NRT
ENSG00000241685.10	4.0760000000000005	NRT
ENSG00000265590.10	1.385	NRT
ENSG00000260608.1	4.968999999999999	NRT
ENSG00000116809.12	12.952	NRT
ENSG00000239415.1	3.264	NRT
ENSG00000143815.15	2.87	NRT
ENSG00000125458.7	5.867000000000001	NRT
ENSG00000252061.1	1.659	NRT
ENSG00000188783.6	1.047	NRT
ENSG00000100445.17	59.858	NRT
ENSG00000280046.1	6.714	NRT
ENSG00000124164.16	7.23	NRT
ENSG00000101138.12	1.5930000000000002	NRT
ENSG00000118960.13	1.362	NRT
ENSG00000128626.12	12.82	NRT
ENSG00000267980.1	4.62	NRT
ENSG00000198125.13	398.4980000000001	RT
ENSG00000273702.1	6.641	NRT
